Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
briefcase	full	empty	0.9428282268345356	13.00903707742691	2.8053421527147293	54.74904179573059	0.0001306941157963	0.0001385014911647	9.153292808150583e-05	0.0003525815827742	8.715832109373878e-05	5.671916483152018e-05	0.0387976499041542	2.276883274316788	4.017593711614609	13.002921640872955	0.2931364579126239	6.830551475286484	4.8731948254499e-05	4.9978973493125516e-05	1.2563953077915356e-05	4.427338922141645e-05	0.0005147228421265	0.0002108469516315	5.139220888850105e-05	0.0001757967879711	0.00011265520925	0.0002262240741401	2.603626683139737e-05	0.0012566012628667524	False	False	False	False	True	False	False	False	False	False	True	False	False	False
lid	open	closed	5.045024678111076	9.883756935596468	11.775024980306625	18.037956953048703	9.660084998586173e-06	5.7229277672377066e-05	0.0001418799229213	0.0009866995242191	3.492797020498983e-05	0.0006679420039290001	4.379687458276749	5.143733695149422	3.754792362451553	13.236029446125029	1.4661651104688644	26.37304663658142	6.613828418267076e-05	0.0007467065188393	8.952362691161396e-05	0.000682909922034	0.0005799088739877	0.0007168578576965	0.0001618558371774	6.113332347013055e-05	3.067212333007774e-05	1.852995694662241e-05	0.0003604700623327517	0.002699151082197204	False	False	False	False	False	False	False	False	False	False	False	True	True	False
stiletto	long	short	0.4126889631152153	0.9460215456783772	2.133292704820633	4.4062357395887375	3.5557971500566055e-05	5.577534878398183e-07	0.00074042191045	2.5698628292047946e-05	7.289625614248508e-06	3.318383123840363e-07	0.5977055523544549	0.2028702525421977	25.430822372436523	0.3070498583838343	0.0756477878894656	0.3019434167072177	0.0011439760783105	5.551148518634363e-06	0.0005773854809376	2.260158851186133e-05	2.0436847592009148e-05	0.0001104508555727	8.003398477285373e-06	2.917935546520312e-05	1.969140157598304e-05	9.013120205736412e-06	2.875698079662925e-06	3.3756103334781073e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
branch	long	short	1.8535926938056944	9.041554480791092	2.4707596749067307	3.257644549012184	0.0009622580364521	6.776910481676168e-05	3.2868271659936e-05	2.9987109684270763e-06	8.546870589043465e-06	2.6099289840431084e-06	4.785367473959923	3.40363010764122	29.03425991535187	6.343422085046767	0.2100195735692978	1.101417001336813	0.0018864580852095	1.1818669065633005e-05	0.0002149858573829	1.8305348703506752e-05	4.8494126758669154e-05	0.0001189565864478	5.311443729283383e-07	2.7760872711724e-06	6.0285725567155175e-05	3.218671622562397e-05	5.165443539567605e-06	8.150684038810141e-06	False	False	True	True	True	True	True	False	True	True	False	False	True	False
furnace	cold	hot	0.4188244696706533	0.2414418617263436	4.9131836742162704	5.304981023073196	2.427458412057604e-05	2.555755429511919e-05	3.0029309527890288e-05	0.0010708679837989	1.6578891859353465e-05	4.000517321856023e-05	0.204872153699398	0.2112163230776786	0.1694582286290824	0.3195267170667648	0.1796713331714272	0.4281175322830677	1.7889746573018783e-05	2.506242822164495e-05	5.6532599046477123e-05	0.0005832716396980001	0.0001159410658146	0.0001538356173114	1.214642679769895e-05	6.968267598495004e-05	4.01772481950502e-07	5.192229224348921e-06	0.0003996236955572385	0.00033109818105003797	True	False	False	False	False	False	False	False	False	False	False	False	False	True
stomach	full	empty	4.084057733416556	33.628857135772705	7.828084379434586	27.139276266098022	0.0004683199676946	0.0002150651653209	0.0004962752427672	0.0002957048764073	0.0007940637260617	0.0002986996832987	0.2947724889963865	4.431571438908577	0.469858618453145	4.812553897500038	0.3505284432321787	1.1737555265426636	0.000135056518502	0.0003389862513358	1.7578169320131565e-05	0.0001019304818328	0.0005156841325515	0.0001512050971541	3.742631236036687e-05	2.636707847614161e-05	6.491593467217172e-05	4.167755207618029e-05	0.0014195600670063868	0.0009667854101280682	False	False	True	True	True	False	False	False	False	False	True	True	True	True
desk	full	empty	2.698357030749321	38.848170638084405	1.104115508496761	72.9466199874878	1.592037932596213e-05	7.224124942695198e-05	0.0001798767243599	0.000241687075686	0.0001797177333173	0.000157499425768	0.2279412001371383	16.084477305412292	0.8783086203038692	1.8762711435556407	1.1842007748782637	19.635918736457825	2.5104228029704245e-05	4.2461857674425125e-05	1.3824644895521487e-05	3.953507814458135e-05	0.000607967876931	0.0003665924623419	8.096139367808064e-05	0.0002738781404332	8.300454368281862e-06	3.2122753168550844e-05	0.00024670689526828937	0.0026166449970332906	False	False	False	False	True	False	False	False	False	False	True	False	False	False
tiramisu	long	short	0.0985291204415261	0.5562387406826019	0.2858356339856982	0.5792736075818539	2.332003035121488e-06	7.135224411314313e-07	4.672418896234377e-06	5.558292048846172e-07	5.390817747752408e-06	2.0085735741304242e-06	0.4046219401061535	0.188523659016937	5.298205465078353	0.0434003886766731	0.0150762280100025	0.0245560775510966	1.5780349826854945e-05	2.630611675158434e-05	1.4415938665024438e-05	1.21633503269436e-06	0.0001046040097207	2.558188327839161e-05	1.5040009770928006e-05	1.552623842826506e-05	6.138780008768663e-05	1.8357265219037806e-05	1.00911598521769e-08	1.0300347241809504e-07	False	False	True	True	True	True	True	False	False	True	True	False	True	False
stilt	tall	short	0.1575084403157234	1.5704963356256485	0.9608929976820946	2.454336918890476	7.232804222212508e-06	1.1634167407237328e-06	1.216065470543981e-05	6.523693141247122e-07	2.371778684562287e-06	1.1662518728527972e-07	6.319309026002884	0.3834009636193514	8.678514510393143	0.2867712872102856	0.2982675796374678	0.2800221787765622	8.089032235147897e-05	5.859585883172257e-06	6.599303787879762e-05	3.928015601672996e-06	9.361974662169814e-05	9.67926780504058e-05	0.0018037306290352	3.6233177524991333e-05	5.3975179525878054e-05	3.6015325832750023e-06	2.159104006693724e-06	7.26183827737259e-05	False	False	True	True	True	True	True	True	True	True	False	True	True	False
fire pit	large	small	1.0033683851361277	1.9463840872049327	2.541640400886536	3.2039113342762	1.0244643533496857e-05	4.2827327462191525e-06	2.70301939053752e-05	1.1745989070277575e-05	3.29651186348201e-06	1.0862887478424454e-06	0.5205196794122458	0.873723067343235	0.7329742424190044	1.2251991778612137	0.3726448630914092	0.4767832346260547	6.128714744590981e-05	2.690273390726361e-05	4.610570272234327e-05	3.0586278398914146e-05	0.0001103215709008	6.180706009217829e-05	7.292788950508111e-06	8.810560814254131e-06	2.2947058653244312e-05	2.0653102339451834e-06	3.818105298591945e-06	8.482590629910193e-06	False	False	True	True	True	False	False	False	True	True	True	False	True	False
ear	open	closed	1.772598922252655	6.916075199842452	0.650430703535676	1.0622400790452955	0.0001291041030526	0.0023046988644637	6.84974111209158e-05	0.0006442328867706	2.418860560737812e-05	0.0004698804332292	0.9446070529520512	2.43268646299839	0.6550376769155264	2.1220631897449493	0.5605096928775309	0.3408379387110472	9.851639788394095e-05	0.0018705784896155	2.741992375376867e-05	5.7563522659620496e-05	0.0004932332103635	0.0007574224127893	9.478820857111714e-05	1.2229367030158755e-05	1.6532251834178172e-05	7.015112402086743e-06	4.728855174107594e-05	8.71606403052283e-05	False	False	False	False	False	False	False	True	False	False	False	True	True	False
broom	long	short	0.2037528669461608	0.4741810262203216	0.494897086173296	0.9857252240180968	8.766135550786203e-06	6.671780283795671e-06	4.864645006819046e-05	4.832125366505124e-07	4.649527696187761e-06	7.710907468094773e-07	0.3205640008673072	0.3007985884323716	10.016680508852003	0.7820704951882362	0.2169284038245678	0.3342049894854426	0.0002986123035952	9.860383443083264e-05	0.0003654448391898	8.508677495910888e-06	1.903930808566656e-05	4.773302748617425e-05	2.832756962334315e-06	7.3295211677759644e-06	4.35670024501178e-06	2.822000233493327e-06	1.7433354315699037e-06	1.0682851581123033e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
gun	empty	loaded	6.535553932189941	2.8958451002836227	4.511382430791857	12.395617365837095	0.0003128541720798	0.0001938831928782	0.000131507624701	0.0010841654329851	5.474604449773324e-05	6.008211812513763e-05	1.7995500937104223	1.5700895339250565	2.6168737560510635	0.2554668579250574	1.1687555350363257	2.086598239839077	0.000306264610117	0.0002421082626824	5.900666266711596e-06	0.0001114232190957	0.0001240571691596	0.0008138161319948	2.025835357244432e-05	0.0001224945776812	0.0002055525555988	0.0035306195059092	0.0008533204891136847	0.007398044544970618	True	False	True	False	False	True	True	False	True	False	False	False	False	False
barrel	long	short	2.311036549508572	6.498055160045624	6.392280012369156	7.7472984790802	2.731635504460428e-05	1.9009331886366001e-07	0.0001450339937036	1.9366035886037025e-06	1.0862621024898544e-05	1.6322999618623155e-07	3.4489482641220093	2.1463073790073395	64.55768942832947	0.7271010894328356	1.7252031713724136	2.9508262872695923	0.0117033632704988	2.615665266603173e-05	0.0014822004231973	2.8071883662050823e-05	3.6690457250188047e-05	6.847917575214524e-05	2.076323823985149e-05	7.994737529770646e-05	2.0766013619777368e-05	4.229036960623489e-05	8.325815059606613e-06	2.824540672463627e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
computer	here	gone	0.2475750166922807	3.05207297205925	1.1896488256752489	2.7891797944903374	1.8204349316874868e-05	0.0002157314838768	5.506022375811881e-05	0.0005189408966543	1.8577505045414e-05	0.0003686565833049	0.2120711142197251	0.1351495739072561	0.0099875942396465	0.004452291977941	0.0376932846847921	0.2676707459613681	1.1925787646305253e-05	8.071604611359362e-05	2.806173142744228e-05	3.460907578300976e-05	0.00017223675286000002	0.0001100365693673	7.611913588334572e-05	2.430414802745417e-06	5.246237719802593e-05	5.93971151374717e-05	1.0850809673002004e-05	2.2219552420210675e-05	False	False	False	False	False	True	True	False	False	False	True	True	False	False
cord	long	short	2.571442350745201	3.6725718528032303	1.325020845979452	1.80097334086895	6.418783300432551e-05	3.726753305954844e-06	0.0005309388143359	6.4032875002340015e-06	1.5656247853712554e-05	9.351532881396452e-07	4.224533215165138	3.967434912919998	9.101796895265581	6.495951861143112	0.5182546563446522	3.0108325183391567	0.0012942600733367	5.1447284477035275e-05	0.0005324900030245	1.9620463831415688e-05	4.677970082411776e-05	0.0002254807441204	8.803910134247419e-06	3.7357446558416996e-05	0.0001136677951762	0.0001491152715971	2.3029853934986025e-05	0.0006276354270084994	False	False	True	True	True	True	True	False	True	True	False	False	False	False
platypus	long	short	3.634573519229889	8.851361274719238	0.5476538557559252	0.8351766504347324	0.0001177834633381	7.824721137694723e-05	0.0004616517799149	1.0289802077068087e-05	1.2627495493688913e-05	1.5921060025902989e-06	1.3566702604293823	1.6121186316013336	55.910658836364746	1.5189426951110363	0.1092259888537228	0.5124523770064116	0.0001453282152397	6.113434096732817e-05	0.00026949328457700003	2.748732796931108e-06	1.0785723247863645e-05	4.851192159094354e-06	5.168726247006816e-06	9.276286760950823e-06	5.753425469379181e-06	1.9604375012249875e-06	1.1236097385847188e-06	1.0278600193203149e-06	False	False	True	True	True	False	True	False	True	True	True	False	True	True
platypus	long	tiny	3.634573519229889	0.1317535177804529	0.5476538557559252	0.5647569894790649	0.0001177834633381	4.924501126879477e-05	0.0004616517799149	1.3701790635423096e-05	1.2627495493688913e-05	1.1161806412474107e-05	1.3566702604293823	0.243087881244719	55.910658836364746	0.0448295817477628	0.1092259888537228	0.2791809849441051	0.0001453282152397	6.5621073019883625e-06	0.00026949328457700003	2.6523293783498048e-06	1.0785723247863645e-05	0.0003267676447649	5.168726247006816e-06	0.0022277361495071	5.753425469379181e-06	0.0005790642717329	1.1236097385847188e-06	5.221564070012619e-07	True	False	True	True	True	True	True	False	True	True	False	False	False	True
platypus	long	small	3.634573519229889	1.8194779753685	0.5476538557559252	2.3901380598545074	0.0001177834633381	6.834984560555313e-05	0.0004616517799149	4.714037515896053e-05	1.2627495493688913e-05	6.522387963059373e-06	1.3566702604293823	1.7627887427806854	55.910658836364746	2.920120023190975	0.1092259888537228	3.2899782061576843	0.0001453282152397	5.8128489399678074e-05	0.00026949328457700003	2.988575431572827e-05	1.0785723247863645e-05	4.055873148445245e-05	5.168726247006816e-06	1.647178038410857e-05	5.753425469379181e-06	1.2658079029392866e-06	1.1236097385847188e-06	1.3006106769353211e-05	True	False	True	True	True	False	True	False	True	True	False	False	True	False
can	full	empty	0.3709288313984871	3.112506680190563	1.7966292798519137	45.75459957122803	0.0024139795641531	0.0017522343114251	0.0002501361450413	0.0006792353815399	0.0007755937986075	6.0309281479931094e-05	0.0321651139529421	0.7847568020224571	0.0980244600214064	1.4126591384410858	0.2016972983255982	0.914701633155346	0.0001374712383039	0.0005053217591921	3.4091516454282114e-05	0.0001810967660276	0.0009494929145148	0.0004701214038504	0.0001440989194634	0.0003087761342612	0.0003887582352035	0.0009103626325668	0.0003935336735594319	0.006262401439016685	False	False	True	False	True	False	False	False	False	False	True	False	False	False
bag	full	empty	1.8697932362556453	17.402994632720947	2.033347636461258	15.724222362041473	0.0003163199608025	0.0001116006728807	0.0002792277655316	0.0002884069772335	0.0002266066758238	0.0001323139485975	0.1944623072631657	5.042225122451782	6.795740872621536	7.043953239917755	0.6776616908609867	3.24891284108162	0.0001659416398069	0.0001090734372155	1.1649223807808086e-05	1.1988787207428684e-05	0.0011070041182392	0.0005679347395926	9.548016350890977e-05	0.0004883996552962	6.629828703808016e-05	0.0001169865527117	9.290608460332804e-06	1.2973319485354295e-05	False	False	True	False	True	False	False	False	True	False	True	False	False	False
oatmeal	bitter	sweet	3.5835079848766327	5.616221576929092	3.2691914588212967	3.7454523146152496	1.4205612242079726e-07	1.085605418893465e-05	4.6597649309533805e-28	9.631940400822714e-06	1.5790072582788642e-07	1.915574330269009e-05	1.2406058609485626	2.1011469885706897	0.0190739563549868	0.1320916460826993	1.5573853626847267	7.415549457073213	9.297532521657105e-07	0.0001297852122661	2.3438938164706955e-26	8.13185806691763e-05	4.741417001241643e-05	0.001173063810711	0.0015487225027754	0.0002816555934259	6.617433712108322e-06	0.0002914078095272	1.4928476232967114e-07	0.00034613244679349014	False	False	False	False	False	False	False	False	False	False	False	True	False	False
seaweed	poisonous	edible	3.003702312707901	20.58348655700684	5.289468914270402	19.434398412704468	4.6755945781740143e-07	4.6755945781740143e-07	8.196828260125665e-27	8.196828260125665e-27	2.4468267412203204e-07	2.4468267412203204e-07	8.708477020263674	48.73917102813721	19.67463493347168	23.66654872894287	1.5558154322206974	4.012797027826308	1.7736745405727559e-06	1.7736745405727559e-06	4.567223609532173e-24	4.567223609532173e-24	5.7728107094590086e-05	5.7728107094590086e-05	0.0001699106519481	0.0001699106519481	1.9689231578468025e-05	1.9689231578468025e-05	7.691366432638347e-08	7.691366432638347e-08	False	False	False	False	False	False	False	False	False	False	False	False	False	False
jalapeno	long	short	0.0648563262075185	0.1834542956203222	0.2725097816437483	0.4691156093031168	7.541680702161102e-05	1.1495462359789599e-05	4.010190650660661e-05	3.111982849191008e-06	4.862071278921576e-06	1.5844257461594682e-06	0.2498169662430882	0.1361921546049416	5.3040511906147	0.066421169321984	0.0026182809961028	0.0090948000433854	6.997107675488223e-05	3.815976299392787e-05	0.0002184174491048	5.564940508406835e-06	2.365761844203007e-05	1.481987226270576e-05	8.148528074514161e-07	5.489239285338954e-06	9.797679112466542e-07	1.4071624754308232e-06	1.434097640640175e-06	1.0604654221424424e-05	False	False	True	True	True	True	True	False	True	True	True	False	False	False
nest	large	small	1.2341727502644062	7.4402324855327615	3.118946962058544	6.1199288815259925	1.1871789240558428e-05	1.0196935562589715e-05	6.403577117453095e-05	1.2320114706199092e-05	2.5885407595183096e-06	4.735858638582614e-06	0.6809663493186235	3.472037613391876	0.4127070307731628	1.4546100050210953	0.568353058770299	1.7152385786175728	3.1725033977636485e-05	5.150665174369351e-05	3.7913526540478415e-06	1.5898687877324843e-05	0.0003681878069983	0.00061795954025	1.2712470720543935e-05	4.0119448385667056e-05	1.1027101010085973e-05	6.800347307489574e-06	8.668552027302212e-05	5.6099857204117134e-06	False	False	True	True	False	False	False	False	False	False	False	False	True	True
hawk	large	small	0.4786028061062097	0.632099574431777	7.037384808063508	9.31789129972458	0.0002198633410444	1.696138269835501e-05	5.456801659420307e-05	2.7200790952974785e-06	1.5423881905007875e-05	4.2402007238706565e-06	0.5556558724492788	0.6264329422265291	1.3770612888038158	1.2745674699544909	0.390416313894093	0.3411391982808709	0.0002403663529548	4.272712885722285e-05	2.4671899723216487e-05	1.6514465528416622e-05	4.0301193848790724e-05	8.355814884453139e-06	4.413583809537158e-06	1.4660376734809686e-05	1.5482656934295846e-06	1.9280379515151935e-07	1.5277005616098904e-05	9.990843352625234e-06	False	False	True	True	True	False	True	True	True	True	True	False	True	True
outlet	open	closed	2.5151522830128665	16.562703251838688	4.8202455043792725	10.086584091186523	4.2600095895295445e-06	0.0006440095603466	1.4471993381448556e-05	0.0009419557500223	6.9863219209764785e-06	0.0003939307134714	2.0591912791132927	14.818522334098814	0.7195072714239359	2.6390014216303825	6.133333221077919	17.063704133033752	6.817379585299932e-05	0.0054892516345717	1.7198108537286316e-05	0.0007031169843685	0.0020843144739046	0.0018693905076361	0.0001082549374586	4.3725015075324336e-05	3.3741369520612345e-05	8.893970004919538e-06	0.0004627477210306097	0.00011023469141946408	False	False	False	False	False	False	False	False	False	False	True	True	True	True
dynamite	here	gone	0.1244318089447915	6.920642405748367	0.8384371176362038	2.26917415857315	0.0001982803269129	0.0002266782985316	0.0003157205810566	0.0001205225999001	0.0001747986061673	0.0005006848823541	0.0937948760110884	0.292289862409234	0.0562269880902022	1.0282429866492748	0.0296283862553536	0.7082192227244377	1.1281354517223008e-05	1.5542620701580745e-05	6.424075138511397e-06	2.2054221560097176e-06	9.105281719712366e-05	0.0004007119059679	9.69822963270417e-05	7.777855870472196e-06	3.612831562804786e-05	0.0001824917376325	0.000529324233866646	0.0021712972738896497	False	False	False	True	False	False	False	False	False	True	False	True	False	False
wafer	thick	thin	0.2435853471979499	0.9351353161036968	0.843430869281292	7.005520164966582	5.975230532584418e-07	8.973220815278182e-05	9.483434926117623e-27	0.0002184702452723	4.4667682885801707e-07	7.191210897872224e-05	0.4477564711123705	0.6541804410517216	0.5860813893377781	0.1015620771795511	0.2683733124285936	0.1365327858366072	2.2991496706481485e-06	0.0002464854560457	1.7318474357295232e-25	0.00031880026654100004	5.069192638984532e-05	5.069192638984532e-05	0.0021346519133658	0.0021346519133658	0.0005697254891856	0.0005697254891856	1.7459864665170242e-06	1.7459864665170242e-06	False	False	False	False	False	False	True	True	False	False	False	False	False	False
gutter	dry	wet	7.9302482306957245	0.8924575522542	3.668749704957008	11.4739827811718	8.994876310453039e-06	6.461553514469642e-07	2.294502081667815e-05	1.2880423865801855e-27	3.146905314110882e-06	5.697600169440875e-07	1.26038184389472	0.5135775543749332	1.0496375150978563	0.2494858112186193	1.1959239840507507	0.3301971592009067	0.0001251162530024	5.397030378162526e-06	3.4152115802044136e-06	4.3060370216022445e-26	7.383682145700732e-05	1.591861149563556e-05	4.146116694414558e-06	0.0002056985522358	9.945964052349154e-07	2.4462801206936998e-05	2.909808074491593e-05	3.238409007622068e-06	True	False	True	True	True	True	True	True	True	True	True	False	False	True
brush	dense	sparse	0.1618374604731798	0.2004739362746477	1.7020294442772863	2.098627388477325	8.616412472406411e-07	8.616412472406411e-07	7.905200938681013e-27	7.905200938681013e-27	2.517696939818848e-07	2.517696939818848e-07	0.8046758361160755	1.9102303311228752	2.502046711742878	1.5705442056059835	1.321384683251381	13.488435745239258	5.759365961921502e-06	5.759365961921502e-06	8.005103161942258e-25	8.005103161942258e-25	1.1351809092730035e-05	1.1351809092730035e-05	0.0005453145604406	0.0005453145604406	7.153762453526724e-05	7.153762453526724e-05	2.5612495235805e-06	2.5612495235805e-06	False	False	False	False	False	False	True	False	False	False	False	False	False	False
bathtub	small	large	0.9907781146466732	0.2346436725929379	3.2116934657096863	4.380517452955246	2.7121391354967272e-06	7.159361103958873e-06	1.096827233482145e-05	1.446903610258232e-05	3.713768848001564e-06	6.950571673769446e-06	0.7550094276666641	0.3438062034547329	4.1066404432058325	1.0548335500061512	2.25992202758789	2.739091590046882	5.428690315056883e-05	0.0002067098876068	2.8469719381973853e-05	9.997629604185931e-05	9.024759037856711e-05	0.0001259219175153	2.3805168325452535e-05	2.954111550934613e-05	1.5133160502500687e-06	5.609625830516053e-06	2.8498214987848766e-05	7.036660463199951e-05	True	False	False	False	False	True	True	False	False	False	False	False	False	False
leotard	long	short	0.3930632025003433	1.552042085677385	0.5926558282226324	0.9851889684796332	1.6724563067782583e-05	3.0772429937542256e-06	4.4060411141799705e-05	3.504796097786312e-06	6.628187065871318e-06	6.359471171890618e-07	0.2449906431138515	0.1578573137521743	3.836336359381676	0.786411389708519	0.0317649886710569	0.148230732884258	0.0001925608785313	7.60334330607293e-05	0.0001896177536764	2.122207973798141e-05	2.0133934697241784e-05	0.0001496958589086	3.3009811772899415e-06	8.239944548904532e-06	1.1749359174473286e-05	1.5187295332452774e-05	1.8931238798813859e-06	3.9441175658794236e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
telephone pole	horizontal	vertical	0.0541347020771354	0.1359351444989442	3.4579310566186905	8.261875808238981	1.1965777257927357e-07	1.1965777257927357e-07	1.015182710775789e-26	1.015182710775789e-26	1.2301718532725658e-07	1.2301718532725658e-07	0.4569376818835735	0.2524343784898519	0.1944720279425382	0.3479342442005873	0.25284334551543003	0.2144767204299569	2.5816452975391253e-06	2.5816452975391253e-06	6.701304537856982e-26	6.701304537856982e-26	7.89883131346869e-05	7.89883131346869e-05	0.0010187399311689	0.0010187399311689	8.351755127478101e-05	8.351755127478101e-05	2.013619280205603e-05	2.013619280205603e-05	False	False	False	False	False	True	False	True	False	False	False	False	False	False
eyedropper	long	small	0.0187806072062812	0.1336427754722535	0.0883179018273949	0.5401309579610825	5.843298467311797e-06	6.517682038520434e-06	2.090030051249414e-05	1.964937581533377e-05	5.5212307614738165e-06	3.5189522407108598e-06	0.0764109077863395	0.6880616303533316	14.218898117542267	2.0147886127233505	0.049880618462339016	0.4307472612708807	6.161950523164704e-05	8.402772095905675e-05	5.41197664460924e-05	4.166923304183001e-05	1.4398592895759064e-05	8.997301392810185e-05	2.2564821122728063e-06	2.2911915209533607e-05	6.6397369380410964e-06	2.991696490539653e-06	1.7495660031840996e-06	0.00015086145594978007	False	False	False	True	True	False	True	False	False	True	False	False	True	False
palm tree	evergreen	tropical	2.483648434281349	0.1726837828755378	0.7955714128911495	17.63942539691925	8.576084731259925e-07	8.576084731259925e-07	5.717012900794814e-27	5.717012900794814e-27	3.5289362543267094e-07	3.5289362543267094e-07	4.489631205797195	0.7743942085653543	2.5641737505793567	0.1749561168253421	6.241557747125626	4.9344751983881	2.5863638342116246e-06	2.5863638342116246e-06	4.566482357615178e-25	4.566482357615178e-25	3.5643188311951235e-05	0.0029918137443019	0.0005493773187481	2.3140390226217278e-05	5.4652690550938125e-05	8.79043398072099e-06	1.587808462488738e-06	0.00026087047899636673	True	False	False	False	False	True	True	True	False	False	False	True	True	False
popcorn	cold	hot	1.3622382655739784	1.540393102914095	1.9264854490756989	2.2546557709574704	1.2162793439074447e-05	3.3375656016687565e-05	6.511979790957412e-05	7.907288477326802e-05	4.2798895094620085e-06	6.60909336147597e-05	0.0930240144953131	0.126240449026227	0.2772811567410826	0.3521976526826621	4.605641588568687	5.567865073680878	4.0272874457514256e-05	8.723040991753805e-05	6.093098647852457e-06	9.070975011127302e-05	7.96691566051777e-06	5.830252121086232e-05	4.3641676938932505e-07	2.246701882313573e-05	3.4558772510351324e-09	9.55444967587482e-07	1.5172452094702747e-05	0.0001297993321713875	False	False	False	False	False	False	False	False	False	False	False	False	False	False
rattlesnake	edible	poisonous	2.0405782386660576	3.352881222963333	3.169965371489525	10.775255411863327	5.327223107087775e-07	5.327223107087775e-07	1.871001218667097e-26	1.871001218667097e-26	3.483560329087254e-07	3.483560329087254e-07	3.597209975123405	2.999439276754857	0.5261672660708427	10.5877622961998	0.3649188671261072	0.6879451684653759	1.2786541603304607e-06	1.2786541603304607e-06	1.2647632789341512e-24	1.2647632789341512e-24	7.23007417491317e-05	7.23007417491317e-05	0.0003372620540176	0.0003372620540176	6.219340207280767e-05	6.219340207280767e-05	7.105535271278995e-07	7.105535271278995e-07	False	False	False	False	False	True	False	False	False	False	False	False	False	False
spaghetti	cold	hot	0.4169872496277094	0.5005834624171257	0.7894963026046753	1.303923223167658	1.815693764228854e-05	0.0002193423597418	3.954358476221387e-05	9.824387916523848e-05	7.140978652842023e-06	0.0004788871137861	0.0934791925828903	0.0865631853230297	0.7238845806568861	3.3878106623888016	0.2878871746361255	0.5520547740161419	2.8569584742399456e-05	0.0003506173925416	5.179457218673633e-06	7.75547277953592e-05	4.627928262834757e-06	3.7441580502672884e-05	3.056511266308348e-07	2.545434085732268e-05	9.768407610577512e-09	2.332568094232101e-06	2.356804742476015e-05	5.155920348443033e-05	False	False	False	False	False	True	False	False	False	False	False	False	False	False
lemon	sweet	bitter	5.381552129983902	10.068052262067797	1.504792645573616	1.6021901741623878	3.2500476976338177e-06	5.215720744189413e-07	3.152024419250665e-05	6.595096121808211e-27	1.862345015979372e-05	1.930587467668943e-07	0.505707785487175	0.5578798241913319	2.559023350477218	6.3684336841106415	0.1645781332626938	0.0387825857615098	2.7837373295369616e-05	1.6216958442782925e-06	3.8013175185369625e-05	1.429915642784545e-25	0.0037014826375525	1.450512741030252e-05	0.0008821975825412	0.0008664082088216	0.0012688517927017	2.872427558031632e-05	0.009109276288654657	6.847987066294081e-06	False	False	True	True	True	False	False	True	True	True	True	True	True	True
poinsettia	long	short	0.2466310514137148	0.5964334588497877	0.31920697074383503	0.3914192318916321	0.000111751762688	2.871535009774106e-06	4.700658564615878e-05	1.4851372576174524e-06	5.396476510100001e-06	3.770610046416323e-07	0.1563005847856402	0.0940642028581351	21.356548368930817	0.5424672272056341	0.0282659573713317	0.0486403674585744	8.107220423880791e-05	1.8772396970234685e-05	0.0001334786816187	1.2603938337463205e-06	2.7957688075730402e-05	9.186265259586436e-06	5.253060564314183e-06	8.258220418611018e-06	0.0001377722924189	7.980631835380336e-05	2.1986233278425966e-06	4.522977903320681e-06	False	False	True	True	True	True	True	False	True	True	True	False	True	False
