Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
sunroof	open	closed	1.9639186561107635	2.409864775836468	0.8342624641954899	0.2624025801196694	2.744785376762593e-05	0.00029888065000700006	0.00011495700391600002	0.0002604478368084	8.065338619189788e-06	0.0001374876546833	0.3813472110778093	0.923539511859417	0.2008752897381782	0.3558394964784384	4.784228280186653	5.169403553009033	0.0001148536853179	0.0017870717783807	2.6255807483721586e-05	0.0003065918463107	0.0001264733896277	7.451171200045792e-05	3.027329285032465e-05	7.2864345668222094e-06	4.272559905871276e-06	7.998293938271672e-06	6.235901537365862e-05	0.00031717668207420496	False	True	False	False	False	False	False	False	False	False	True	True	False	False
denture	straight	curved	0.2723371144384146	0.0798505207058042	3.4586936235427856	1.1650153435766697	3.5993795677313756e-05	5.777840428322635e-07	5.762937504982801e-06	6.2957133212187535e-27	8.856504862819746e-07	4.5620298649851065e-07	0.2558941021561622	0.3762730630114674	0.1240629120729863	0.120025931391865	1.8367322161793709	0.8372091688215733	6.640237870669807e-05	2.336434334893056e-06	5.134205594004016e-06	4.9489509556375916e-26	2.725522563196137e-05	0.0001929214704432	8.559606357039229e-07	0.0016771409718785	2.2140383748592285e-05	0.0002509121486582	4.127500687900465e-05	1.6663930679783334e-06	True	True	True	True	True	False	True	True	True	True	False	False	False	True
denture	straight	broken	0.2723371144384146	0.9456475265324116	3.4586936235427856	0.0601420702878385	3.5993795677313756e-05	0.0001265677269657	5.762937504982801e-06	0.0007462840130756	8.856504862819746e-07	2.315196354629734e-05	0.2558941021561622	0.2592293545603752	0.1240629120729863	0.2825718373060226	1.8367322161793709	0.6819717586040497	6.640237870669807e-05	0.0002021971113208	5.134205594004016e-06	0.0001841972334659	2.725522563196137e-05	0.0011337380783515	8.559606357039229e-07	1.9037074139305332e-05	2.2140383748592285e-05	0.0002692151156225	4.127500687900465e-05	0.002520476482459344	False	True	False	False	False	False	False	True	False	False	False	False	False	False
denture	straight	smashed	0.2723371144384146	0.0043921365431742	3.4586936235427856	8.513895295436669e-05	3.5993795677313756e-05	5.777840428322635e-07	5.762937504982801e-06	6.2957133212187535e-27	8.856504862819746e-07	4.5620298649851065e-07	0.2558941021561622	0.0018836955860024	0.1240629120729863	0.0013348766515264	1.8367322161793709	0.0001944508085216	6.640237870669807e-05	2.336434334893056e-06	5.134205594004016e-06	4.9489509556375916e-26	2.725522563196137e-05	0.0001929214704432	8.559606357039229e-07	0.0016771409718785	2.2140383748592285e-05	0.0002509121486582	4.127500687900465e-05	1.6663930679783334e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
compost	organic	synthetic	0.1256245886906981	0.0467876845505088	7.253021001815796	0.0303666107356548	7.758230253784858e-05	2.3628137224562806e-07	0.0004283891939849	9.74785427412605e-27	8.334783956343017e-05	2.266189680355524e-07	0.0450806110166013	0.0292555865598842	0.0027780217351391	0.0016861093172337	0.0584462075494229	0.0060669332015095	0.0006710098659823	1.3136035370564514e-06	0.0002833877715602	6.265326961521184e-26	2.8913356686643965e-05	0.0022337462723953	0.0001781435798875	2.922763826518349e-05	6.815271831328573e-05	0.000118561229101	9.601406336656736e-08	0.00010347677061872672	True	True	True	True	True	True	True	True	True	True	False	True	False	False
pear	edible	discoloured	7.588765770196915	0.0662628270220011	43.86540949344635	0.0376720214262604	1.1607039773764427e-06	1.1607039773764427e-06	1.071230762905482e-26	1.071230762905482e-26	3.673945814242074e-07	3.673945814242074e-07	44.30951774120331	0.0048680634790798	5.690045654773713	0.0037950620026094	2.6608746498823166	0.0228893652092665	2.3900367907003783e-06	2.3900367907003783e-06	4.773013692247421e-25	4.773013692247421e-25	1.0553101503774087e-05	1.0553101503774087e-05	0.0016344774849129998	0.0016344774849129998	8.939031772570161e-05	8.939031772570161e-05	6.14738056015085e-06	6.14738056015085e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
pear	edible	brown	7.588765770196915	1.374575961381197	43.86540949344635	0.0650108908303082	1.1607039773764427e-06	0.0001124331106439	1.071230762905482e-26	9.430091836293286e-05	3.673945814242074e-07	9.517498256172985e-06	44.30951774120331	0.9968358092010021	5.690045654773713	0.8017140440642834	2.6608746498823166	3.7902239710092553	2.3900367907003783e-06	0.0001589387693456	4.773013692247421e-25	0.0001333216232524	1.0553101503774087e-05	0.000210466464523	0.0016344774849129998	0.0003933347215934	8.939031772570161e-05	1.928527666450464e-05	6.14738056015085e-06	0.00010422614877825254	True	True	False	False	False	True	True	False	False	False	False	True	True	False
pear	edible	mushy	7.588765770196915	0.0662628270220011	43.86540949344635	0.0376720214262604	1.1607039773764427e-06	1.1607039773764427e-06	1.071230762905482e-26	1.071230762905482e-26	3.673945814242074e-07	3.673945814242074e-07	44.30951774120331	0.0048680634790798	5.690045654773713	0.0037950620026094	2.6608746498823166	0.0228893652092665	2.3900367907003783e-06	2.3900367907003783e-06	4.773013692247421e-25	4.773013692247421e-25	1.0553101503774087e-05	1.0553101503774087e-05	0.0016344774849129998	0.0016344774849129998	8.939031772570161e-05	8.939031772570161e-05	6.14738056015085e-06	6.14738056015085e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
spacesuit	portable	stuck	0.2180428709834814	0.1124419271945953	2.4573298171162605	0.0004518009518506	1.224921497566811e-06	1.224921497566811e-06	7.91771165922913e-27	7.91771165922913e-27	6.383726880443419e-07	6.383726880443419e-07	0.5106202326714993	0.0492987222969532	0.1613604719750583	0.0028195170671097	0.3608810948207974	0.0100710967672057	3.0000528283835592e-06	3.0000528283835592e-06	4.501997023066243e-26	4.501997023066243e-26	2.434935026940365e-05	2.434935026940365e-05	0.0003508017243802	0.0003508017243802	3.478169503523532e-05	3.478169503523532e-05	3.3511188490820128e-06	3.3511188490820128e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
pocket	open	closed	3.3707581460475917	5.948121845722199	1.979156024754048	2.155121229588985	9.658536015422214e-06	4.2099173924725626e-05	3.24338344626085e-05	0.0006337293143587	3.3152829814753204e-05	0.0001340160565632	2.0997600629925732	5.413240566849709	0.7236730773001909	1.3412004336714745	2.4695785716176037	4.259283468127252	5.791788453279878e-05	0.0005705000148736	2.4006465082493368e-05	0.0002768456852209	0.0003710001465151	0.0003540064199114	9.932679176927196e-05	2.3548527394723347e-05	9.41415464694728e-05	6.322993044705072e-05	0.00039605301935807796	0.0010099794053530786	False	False	False	False	False	False	False	False	False	False	True	True	True	False
gutter	empty	full	1.380443386733532	0.3157807048410177	12.765274941921234	0.9182674810290335	0.0003909277893399	0.0007719670065853	5.25318966992927e-05	0.0002363178964515	6.631777864640753e-05	0.0002406733074167	0.7662883028388023	0.0590301060583442	0.4460338503122329	0.0575289072003215	0.6322447676211596	0.0852064462378621	0.0003332969981784	0.0001683549385234	4.9212641073381755e-06	2.2021527001925282e-05	0.0002876201506296	0.0005358447651815	5.999863219585678e-05	3.101327763488371e-05	1.1159403356941766e-05	2.5448716201026397e-05	0.0022216087018023245	0.0007412010745611043	True	True	False	False	False	True	True	True	True	False	False	True	False	True
lumber	valuable	cheap	1.687830686569214	1.839314587414265	1.6745302826166153	0.4573605954647064	5.755206977653414e-07	5.755206977653414e-07	6.213613936955064e-27	6.213613936955064e-27	2.5405120229748945e-07	2.5405120229748945e-07	0.1956637483090162	0.4460969008505344	0.0932322989683598	0.7173636928200722	0.4048076923936605	0.3757924074307084	3.419592786713111e-06	3.419592786713111e-06	5.496174097421087e-26	5.496174097421087e-26	4.32764238667005e-05	4.32764238667005e-05	0.0009188614058075	0.0009188614058075	9.83760184425364e-07	9.83760184425364e-07	1.0566112429444274e-07	1.0566112429444274e-07	False	True	False	False	False	False	False	True	False	False	False	False	False	False
lumber	valuable	knotty	1.687830686569214	0.001775918281055	1.6745302826166153	0.3056233981624245	5.755206977653414e-07	5.755206977653414e-07	6.213613936955064e-27	6.213613936955064e-27	2.5405120229748945e-07	2.5405120229748945e-07	0.1956637483090162	0.0032806001399876	0.0932322989683598	0.0082801459939219	0.4048076923936605	0.0016283072909573	3.419592786713111e-06	3.419592786713111e-06	5.496174097421087e-26	5.496174097421087e-26	4.32764238667005e-05	4.32764238667005e-05	0.0009188614058075	0.0009188614058075	9.83760184425364e-07	9.83760184425364e-07	1.0566112429444274e-07	1.0566112429444274e-07	True	True	False	False	False	True	True	True	False	False	False	False	False	False
lumber	valuable	common	1.687830686569214	0.3679163986817002	1.6745302826166153	0.3028554376214742	5.755206977653414e-07	8.84673596601715e-06	6.213613936955064e-27	2.550478583884796e-06	2.5405120229748945e-07	3.392638348032051e-06	0.1956637483090162	0.2318338491022586	0.0932322989683598	0.1269737374968826	0.4048076923936605	0.41522672399878496	3.419592786713111e-06	3.7331002999962955e-05	5.496174097421087e-26	8.806799733918068e-07	4.32764238667005e-05	1.854527482691992e-05	0.0009188614058075	3.1916972176304625e-06	9.83760184425364e-07	2.097748863505444e-07	1.0566112429444274e-07	2.4486089955644275e-05	True	True	False	False	False	False	False	False	False	False	True	True	True	False
coffin	empty	filled	12.661407887935637	0.7485988084226847	41.598868370056145	0.3198618767783046	0.0001036875346471	4.295575593005197e-05	0.000706136052031	7.860912774049211e-05	5.491531283041695e-05	2.9379390298345246e-05	7.586662471294402	0.1738310907967388	2.5861162692308426	0.2138312440365553	1.8428437411785128	0.1027881051413714	0.000118039724839	1.6469766705995426e-05	0.0001776028398126	4.106406095161219e-05	0.0001884412199615	6.514174515359628e-05	0.0007707358236075	0.0002791239239741	0.0008299598448502	0.0004395659289002	0.012267474085092545	0.0016509557099197991	True	True	True	True	True	True	True	True	True	True	True	True	True	True
windshield	clear	dirty	1.9348192960023882	0.4436833318322897	2.1860849112272263	0.6402863189578056	2.688734035416473e-06	2.162020962259703e-06	0.0004344921762822	4.87609241872633e-06	2.7552696124644167e-06	1.3038228274808716e-06	0.4052713979035616	0.0604175147600472	0.18668860429897896	0.0377126183593645	2.9992077499628067	0.1525598927401006	1.7679798247627332e-05	4.58094540078946e-06	0.0004384805833979	3.478414223323512e-07	0.0002813620085362	0.0001350484126305	3.6042357010046544e-05	5.386871393397996e-06	1.7479226954719707e-06	2.430777357176339e-07	0.0002562636154834763	0.00029888335575378733	True	True	True	True	True	True	True	True	True	True	True	True	True	False
windshield	clear	fogged	1.9348192960023882	0.0031612147722626	2.1860849112272263	0.0151774598634801	2.688734035416473e-06	2.5125579394824623e-08	0.0004344921762822	8.360849481986299e-27	2.7552696124644167e-06	1.837694302286863e-08	0.4052713979035616	0.0134344532852992	0.18668860429897896	0.0008006413736438	2.9992077499628067	0.0011519317013153	1.7679798247627332e-05	7.440016602799915e-07	0.0004384805833979	3.454788986210211e-26	0.0002813620085362	8.641156767907887e-06	3.6042357010046544e-05	0.0003302155391793	1.7479226954719707e-06	3.390447389506335e-06	0.0002562636154834763	4.6412305110266066e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
windshield	clear	icy	1.9348192960023882	0.0071778296842239	2.1860849112272263	0.0174009939655661	2.688734035416473e-06	6.937580510069097e-08	0.0004344921762822	4.2292511714947523e-07	2.7552696124644167e-06	7.242716981714638e-08	0.4052713979035616	0.0034873395634349	0.18668860429897896	0.0005481023890752	2.9992077499628067	0.0038919060898479	1.7679798247627332e-05	2.21051550397533e-06	0.0004384805833979	2.721597391897035e-07	0.0002813620085362	8.641156767907887e-06	3.6042357010046544e-05	0.0003302155391793	1.7479226954719707e-06	3.390447389506335e-06	0.0002562636154834763	4.6412305110266066e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
car door	open	shut	30.28663396835327	1.9812354817986488	21.3682621717453	1.543624885380268	9.454440146328123e-05	4.2914174969155276e-05	0.0004646868092095	0.0002223179535576	0.0001267534685212	6.663049703092838e-05	16.67274981737137	0.8272695355117321	34.278517961502075	0.1431856304407119	16.942498087882992	0.3925991244614124	0.0003237348892071	0.0001396207835568	0.0001501769361311	2.2452384484950016e-05	0.0006717198630212	0.0003362783445481	0.00011761374025799999	0.0001153735411207	0.0004069258920935	2.182680702844664e-05	8.071592674241401e-05	4.646229854188277e-05	True	True	True	True	True	True	True	True	True	True	True	True	True	True
car door	open	closed	30.28663396835327	22.5704163312912	21.3682621717453	30.83642423152924	9.454440146328123e-05	0.0015203713701339	0.0004646868092095	0.0008830559636407	0.0001267534685212	0.0010070854841615	16.67274981737137	11.967727541923525	34.278517961502075	14.93467092514038	16.942498087882992	34.757518768310554	0.0003237348892071	0.0064983345509972	0.0001501769361311	0.0008223906661442	0.0006717198630212	0.0025282961360062	0.00011761374025799999	0.00010672629287	0.0004069258920935	3.8714571815035015e-05	8.071592674241401e-05	0.00028540107450680807	True	False	False	False	False	True	True	False	False	False	False	True	True	False
car door	open	sealed	30.28663396835327	0.773276761174202	21.3682621717453	0.3230344504117965	9.454440146328123e-05	3.8506278721150984e-08	0.0004646868092095	6.604677322354984e-28	0.0001267534685212	9.851630622392804e-09	16.67274981737137	5.102758854627608	34.278517961502075	0.2059241756796836	16.942498087882992	1.112443208694458	0.0003237348892071	3.6464831154603417e-07	0.0001501769361311	8.51021016399839e-27	0.0006717198630212	2.2385822973092218e-06	0.00011761374025799999	0.0001622377794774	0.0004069258920935	1.6634993471598136e-05	8.071592674241401e-05	1.0751382006901625e-07	True	True	True	True	True	True	True	True	True	True	True	False	True	True
goalpost	vertical	horizontal	0.5015662405639887	0.2937509911134839	1.8581364303827288	0.4420280456542969	6.456387868780665e-07	6.456387868780665e-07	6.0138805572475245e-27	6.0138805572475245e-27	5.397373659121739e-07	5.397373659121739e-07	1.264865975826979	1.203244086354971	0.2390298992395401	0.0648682587780058	0.3922013100236654	0.2583481604233384	4.91838747507245e-06	4.91838747507245e-06	4.381354363937396e-26	4.381354363937396e-26	1.2627481282834195e-05	1.2627481282834195e-05	0.0002936306827905	0.0002936306827905	0.0038958991353865	0.0038958991353865	1.2436477447863581e-05	1.2436477447863581e-05	True	True	False	False	False	True	True	True	False	False	False	False	False	False
cobra	edible	inedible	0.2059589838609099	0.0147312312037684	4.4762320816516885	0.1156285870820283	1.4986595076038613e-06	1.4986595076038613e-06	6.947183800885146e-27	6.947183800885146e-27	4.6519601504257935e-07	4.6519601504257935e-07	2.306853979825973	0.0078242221206892	0.9455937892198564	0.0017481317627243	0.22858432494103897	0.0292218581307679	5.461685503860282e-06	5.461685503860282e-06	7.7085253579461775e-25	7.7085253579461775e-25	6.60654961848195e-05	6.60654961848195e-05	0.0014155954886518	0.0014155954886518	9.351826406600594e-05	9.351826406600594e-05	3.4829870543262587e-06	3.4829870543262587e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
cobra	edible	toxic	0.2059589838609099	0.0426646845880895	4.4762320816516885	0.1574980677105486	1.4986595076038613e-06	1.4986595076038613e-06	6.947183800885146e-27	6.947183800885146e-27	4.6519601504257935e-07	4.6519601504257935e-07	2.306853979825973	0.245695561170578	0.9455937892198564	0.868651270866394	0.22858432494103897	0.1359727582894265	5.461685503860282e-06	5.461685503860282e-06	7.7085253579461775e-25	7.7085253579461775e-25	6.60654961848195e-05	0.0010437470336910001	0.0014155954886518	0.0003954721705667	9.351826406600594e-05	6.773939844606501e-05	3.4829870543262587e-06	0.00024848004613886593	True	True	False	False	False	True	True	True	False	False	False	True	True	False
cobra	edible	poisonous	0.2059589838609099	0.3831109032034874	4.4762320816516885	8.804104477167131	1.4986595076038613e-06	1.4986595076038613e-06	6.947183800885146e-27	6.947183800885146e-27	4.6519601504257935e-07	4.6519601504257935e-07	2.306853979825973	4.709975793957709	0.9455937892198564	14.028911292552948	0.22858432494103897	0.4543927032500505	5.461685503860282e-06	5.461685503860282e-06	7.7085253579461775e-25	7.7085253579461775e-25	6.60654961848195e-05	6.60654961848195e-05	0.0014155954886518	0.0014155954886518	9.351826406600594e-05	9.351826406600594e-05	3.4829870543262587e-06	3.4829870543262587e-06	False	False	False	False	False	False	False	False	False	False	False	False	False	False
straw	long	short	0.1095453044399619	0.1829926390200853	0.3125310176983475	0.9420894086360933	6.0136153479106724e-05	2.2181467329573934e-06	7.368454930656299e-05	4.0110968768658495e-06	1.2060547760484042e-05	4.816615550851111e-07	0.4606281872838735	0.4653399344533682	1.931634172797203	0.7333922199904919	0.0916704768314957	0.1267288927920162	0.00020111210687900002	5.975159922400053e-06	0.0001072606210072	3.953232763365122e-06	0.0001321933837061	4.886204578724573e-05	5.4347012223843186e-06	7.642822197340138e-06	5.203390287533694e-05	1.3596812209470954e-05	9.398207367894427e-06	8.287291279884812e-05	False	False	True	True	True	False	True	False	True	True	True	False	True	False
straw	long	small	0.1095453044399619	0.2157781738787889	0.3125310176983475	0.1057481509633362	6.0136153479106724e-05	4.5747448496058504e-06	7.368454930656299e-05	2.703875168208469e-06	1.2060547760484042e-05	6.358381376969646e-07	0.4606281872838735	0.5405427888035774	1.931634172797203	2.0393660292029385	0.0916704768314957	0.1563915750011801	0.00020111210687900002	2.9431700454551898e-05	0.0001072606210072	8.409124774289012e-06	0.0001321933837061	4.9689258929674915e-06	5.4347012223843186e-06	1.564584906077471e-06	5.203390287533694e-05	3.0389699645638765e-06	9.398207367894427e-06	0.00012906421034131202	False	True	True	True	True	False	False	False	True	True	True	True	True	False
